"","SensorName","Date","Time","SensorID","delta_t","Unit","Value","Unit.1","Salinity","ReferenceLEDCurrent","MOATS","Treatment","LoadingLocation","GlassVialNumber","Species","TelsonLength..mm.","Size","TrialID","dateTime","KrillID","RESPRound","percentDOassumpt","assumedSatDOmg","percentDO","obseveredSatDOmg","actualDOmg","CorTemp","SalinityConstant","oxygen"
"613","KriLR114","28-Oct-19",2019-10-28 15:51:30,171146072,1.44133333333333,"hour",8.38,"mg/l",30.3,48.997,"12","CUR","H4",14,"Euphausia pacifica","2.85","0.0169","Trial01",2019-10-28 15:51:30,"Trial01_KriLR114","T1Round6",0.920914070127295,9.09965464947414,0.920914070127295,9.09965464947414,8.38,11,30.3,235.1428
"614","KriLR114","28-Oct-19",2019-10-28 15:51:31,171146072,1.44166666666667,"hour",8.462,"mg/l",30.3,48.997,"12","CUR","H4",14,"Euphausia pacifica","2.85","0.0169","Trial01",2019-10-28 15:51:31,"Trial01_KriLR114","T1Round6",0.929925401123768,9.09965464947414,0.929925401123768,9.09965464947414,8.462,11,30.3,237.44372
"615","KriLR114","28-Oct-19",2019-10-28 15:51:32,171146072,1.442,"hour",8.447,"mg/l",30.3,48.997,"12","CUR","H4",14,"Euphausia pacifica","2.85","0.0169","Trial01",2019-10-28 15:51:32,"Trial01_KriLR114","T1Round6",0.928276986917096,9.09965464947414,0.928276986917096,9.09965464947414,8.447,11,30.3,237.02282
"616","KriLR114","28-Oct-19",2019-10-28 15:51:33,171146072,1.44216666666667,"hour",8.484,"mg/l",30.3,48.997,"12","CUR","H4",14,"Euphausia pacifica","2.85","0.0169","Trial01",2019-10-28 15:51:33,"Trial01_KriLR114","T1Round6",0.932343075293553,9.09965464947414,0.932343075293553,9.09965464947414,8.484,11,30.3,238.06104
"617","KriLR114","28-Oct-19",2019-10-28 15:51:34,171146072,1.4425,"hour",8.411,"mg/l",30.3,48.997,"12","CUR","H4",14,"Euphausia pacifica","2.85","0.0169","Trial01",2019-10-28 15:51:34,"Trial01_KriLR114","T1Round6",0.924320792821084,9.09965464947414,0.924320792821084,9.09965464947414,8.411,11,30.3,236.01266
"618","KriLR115","28-Oct-19",2019-10-28 15:51:42,334505008,1.44466666666667,"hour",8.143,"mg/l",30.3,48.997,"6","TMP","I1",15,"Euphausia pacifica","3.13","0.0349","Trial01",2019-10-28 15:51:42,"Trial01_KriLR115","T1Round6",0.894869125661881,9.09965464947414,0.894869125661881,9.09965464947414,8.143,11,30.3,228.49258
"619","KriLR115","28-Oct-19",2019-10-28 15:51:42,334505008,1.44466666666667,"hour",8.133,"mg/l",30.3,48.997,"6","TMP","I1",15,"Euphausia pacifica","3.13","0.0349","Trial01",2019-10-28 15:51:42,"Trial01_KriLR115","T1Round6",0.893770182857433,9.09965464947414,0.893770182857433,9.09965464947414,8.133,11,30.3,228.21198
"620","KriLR115","28-Oct-19",2019-10-28 15:51:43,334505008,1.445,"hour",8.149,"mg/l",30.3,48.997,"6","TMP","I1",15,"Euphausia pacifica","3.13","0.0349","Trial01",2019-10-28 15:51:43,"Trial01_KriLR115","T1Round6",0.89552849134455,9.09965464947414,0.89552849134455,9.09965464947414,8.149,11,30.3,228.66094
"621","KriLR115","28-Oct-19",2019-10-28 15:51:44,334505008,1.44533333333333,"hour",8.189,"mg/l",30.3,48.997,"6","TMP","I1",15,"Euphausia pacifica","3.13","0.0349","Trial01",2019-10-28 15:51:44,"Trial01_KriLR115","T1Round6",0.899924262562341,9.09965464947414,0.899924262562341,9.09965464947414,8.189,11,30.3,229.78334
"622","KriLR115","28-Oct-19",2019-10-28 15:51:45,334505008,1.4455,"hour",8.13,"mg/l",30.3,48.997,"6","TMP","I1",15,"Euphausia pacifica","3.13","0.0349","Trial01",2019-10-28 15:51:45,"Trial01_KriLR115","T1Round6",0.893440500016099,9.09965464947414,0.893440500016099,9.09965464947414,8.13,11,30.3,228.1278
"623","KriLR116","28-Oct-19",2019-10-28 15:51:51,213061676,1.44716666666667,"hour",8.163,"mg/l",30.3,48.997,"8","CHG","I3",16,"Euphausia pacifica","2.59","0.051","Trial01",2019-10-28 15:51:51,"Trial01_KriLR116","T1Round6",0.897067011270777,9.09965464947414,0.897067011270777,9.09965464947414,8.163,11,30.3,229.05378
"624","KriLR116","28-Oct-19",2019-10-28 15:51:52,213061676,1.4475,"hour",8.261,"mg/l",30.3,48.997,"8","CHG","I3",16,"Euphausia pacifica","2.59","0.051","Trial01",2019-10-28 15:51:52,"Trial01_KriLR116","T1Round6",0.907836650754366,9.09965464947414,0.907836650754366,9.09965464947414,8.261,11,30.3,231.80366
"625","KriLR116","28-Oct-19",2019-10-28 15:51:53,213061676,1.44783333333333,"hour",8.223,"mg/l",30.3,48.997,"8","CHG","I3",16,"Euphausia pacifica","2.59","0.051","Trial01",2019-10-28 15:51:53,"Trial01_KriLR116","T1Round6",0.903660668097464,9.09965464947414,0.903660668097464,9.09965464947414,8.223,11,30.3,230.73738
"626","KriLR116","28-Oct-19",2019-10-28 15:51:54,213061676,1.448,"hour",8.22,"mg/l",30.3,48.997,"8","CHG","I3",16,"Euphausia pacifica","2.59","0.051","Trial01",2019-10-28 15:51:54,"Trial01_KriLR116","T1Round6",0.90333098525613,9.09965464947414,0.90333098525613,9.09965464947414,8.22,11,30.3,230.6532
"627","KriLR116","28-Oct-19",2019-10-28 15:51:55,213061676,1.44833333333333,"hour",8.162,"mg/l",30.3,48.997,"8","CHG","I3",16,"Euphausia pacifica","2.59","0.051","Trial01",2019-10-28 15:51:55,"Trial01_KriLR116","T1Round6",0.896957116990332,9.09965464947414,0.896957116990332,9.09965464947414,8.162,11,30.3,229.02572
"628","KriLR117","28-Oct-19",2019-10-28 15:52:01,450953573,1.45,"hour",8.38,"mg/l",30.3,48.997,"8","CHG","I5",17,"Euphausia pacifica","3.03","0.0393","Trial01",2019-10-28 15:52:01,"Trial01_KriLR117","T1Round6",0.920914070127295,9.09965464947414,0.920914070127295,9.09965464947414,8.38,11,30.3,235.1428
"629","KriLR117","28-Oct-19",2019-10-28 15:52:02,450953573,1.45033333333333,"hour",8.423,"mg/l",30.3,48.997,"8","CHG","I5",17,"Euphausia pacifica","3.03","0.0393","Trial01",2019-10-28 15:52:02,"Trial01_KriLR117","T1Round6",0.925639524186421,9.09965464947414,0.925639524186421,9.09965464947414,8.423,11,30.3,236.34938
"630","KriLR117","28-Oct-19",2019-10-28 15:52:03,450953573,1.4505,"hour",8.35,"mg/l",30.3,48.997,"8","CHG","I5",17,"Euphausia pacifica","3.03","0.0393","Trial01",2019-10-28 15:52:03,"Trial01_KriLR117","T1Round6",0.917617241713952,9.09965464947414,0.917617241713952,9.09965464947414,8.35,11,30.3,234.301
"631","KriLR117","28-Oct-19",2019-10-28 15:52:04,450953573,1.45083333333333,"hour",8.329,"mg/l",30.3,48.997,"8","CHG","I5",17,"Euphausia pacifica","3.03","0.0393","Trial01",2019-10-28 15:52:04,"Trial01_KriLR117","T1Round6",0.915309461824611,9.09965464947414,0.915309461824611,9.09965464947414,8.329,11,30.3,233.71174
"632","KriLR117","28-Oct-19",2019-10-28 15:52:05,450953573,1.45116666666667,"hour",8.3,"mg/l",30.3,48.997,"8","CHG","I5",17,"Euphausia pacifica","3.03","0.0393","Trial01",2019-10-28 15:52:05,"Trial01_KriLR117","T1Round6",0.912122527691713,9.09965464947414,0.912122527691713,9.09965464947414,8.3,11,30.3,232.898
"633","KriLR117","28-Oct-19",2019-10-28 15:52:12,450953573,1.453,"hour",8.414,"mg/l",30.3,48.997,"8","CHG","I5",17,"Euphausia pacifica","3.03","0.0393","Trial01",2019-10-28 15:52:12,"Trial01_KriLR117","T1Round6",0.924650475662418,9.09965464947414,0.924650475662418,9.09965464947414,8.414,11,30.3,236.09684
"634","KriLR117","28-Oct-19",2019-10-28 15:52:13,450953573,1.45333333333333,"hour",8.401,"mg/l",30.3,48.997,"8","CHG","I5",17,"Euphausia pacifica","3.03","0.0393","Trial01",2019-10-28 15:52:13,"Trial01_KriLR117","T1Round6",0.923221850016636,9.09965464947414,0.923221850016636,9.09965464947414,8.401,11,30.3,235.73206
"635","KriLR117","28-Oct-19",2019-10-28 15:52:14,450953573,1.45366666666667,"hour",8.416,"mg/l",30.3,48.997,"8","CHG","I5",17,"Euphausia pacifica","3.03","0.0393","Trial01",2019-10-28 15:52:14,"Trial01_KriLR117","T1Round6",0.924870264223308,9.09965464947414,0.924870264223308,9.09965464947414,8.416,11,30.3,236.15296
"636","KriLR117","28-Oct-19",2019-10-28 15:52:15,450953573,1.45383333333333,"hour",8.396,"mg/l",30.3,48.997,"8","CHG","I5",17,"Euphausia pacifica","3.03","0.0393","Trial01",2019-10-28 15:52:15,"Trial01_KriLR117","T1Round6",0.922672378614412,9.09965464947414,0.922672378614412,9.09965464947414,8.396,11,30.3,235.59176
"637","KriLR117","28-Oct-19",2019-10-28 15:52:16,450953573,1.45416666666667,"hour",8.379,"mg/l",30.3,48.997,"8","CHG","I5",17,"Euphausia pacifica","3.03","0.0393","Trial01",2019-10-28 15:52:16,"Trial01_KriLR117","T1Round6",0.92080417584685,9.09965464947414,0.92080417584685,9.09965464947414,8.379,11,30.3,235.11474
"638","KriLR119","28-Oct-19",2019-10-28 15:52:23,117281708,1.45616666666667,"hour",7.943,"mg/l",30.3,48.997,"6","TMP","J4",19,"Euphausia pacifica","2.96","0.0334","Trial01",2019-10-28 15:52:23,"Trial01_KriLR119","T1Round6",0.872890269572924,9.09965464947414,0.872890269572924,9.09965464947414,7.943,11,30.3,222.88058
"639","KriLR119","28-Oct-19",2019-10-28 15:52:24,117281708,1.45633333333333,"hour",7.909,"mg/l",30.3,48.997,"6","TMP","J4",19,"Euphausia pacifica","2.96","0.0334","Trial01",2019-10-28 15:52:24,"Trial01_KriLR119","T1Round6",0.869153864037802,9.09965464947414,0.869153864037802,9.09965464947414,7.909,11,30.3,221.92654
"640","KriLR119","28-Oct-19",2019-10-28 15:52:25,117281708,1.45666666666667,"hour",7.969,"mg/l",30.3,48.997,"6","TMP","J4",19,"Euphausia pacifica","2.96","0.0334","Trial01",2019-10-28 15:52:25,"Trial01_KriLR119","T1Round6",0.875747520864489,9.09965464947414,0.875747520864489,9.09965464947414,7.969,11,30.3,223.61014
"641","KriLR119","28-Oct-19",2019-10-28 15:52:26,117281708,1.457,"hour",7.957,"mg/l",30.3,48.997,"6","TMP","J4",19,"Euphausia pacifica","2.96","0.0334","Trial01",2019-10-28 15:52:26,"Trial01_KriLR119","T1Round6",0.874428789499151,9.09965464947414,0.874428789499151,9.09965464947414,7.957,11,30.3,223.27342
"642","KriLR119","28-Oct-19",2019-10-28 15:52:27,117281708,1.45716666666667,"hour",7.96,"mg/l",30.3,48.997,"6","TMP","J4",19,"Euphausia pacifica","2.96","0.0334","Trial01",2019-10-28 15:52:27,"Trial01_KriLR119","T1Round6",0.874758472340486,9.09965464947414,0.874758472340486,9.09965464947414,7.96,11,30.3,223.3576
"643","KriLR119","28-Oct-19",2019-10-28 15:52:28,117281708,1.4575,"hour",7.959,"mg/l",30.3,48.997,"6","TMP","J4",19,"Euphausia pacifica","2.96","0.0334","Trial01",2019-10-28 15:52:28,"Trial01_KriLR119","T1Round6",0.874648578060041,9.09965464947414,0.874648578060041,9.09965464947414,7.959,11,30.3,223.32954
"644","KriLR220","28-Oct-19",2019-10-28 18:55:22,168568509,0.000333333333333333,"hour",8.256,"mg/l",30.3,48.997,"12","CUR","A1",1,"Euphausia pacifica","3.19","0.0225","Trial02",2019-10-28 18:55:22,"Trial02_KriLR220","T2Round1",0.907287179352142,9.09965464947414,0.907287179352142,9.09965464947414,8.256,11,30.3,231.66336
"645","KriLR220","28-Oct-19",2019-10-28 18:55:23,168568509,5e-04,"hour",8.272,"mg/l",30.3,48.997,"12","CUR","A1",1,"Euphausia pacifica","3.19","0.0225","Trial02",2019-10-28 18:55:23,"Trial02_KriLR220","T2Round1",0.909045487839259,9.09965464947414,0.909045487839259,9.09965464947414,8.272,11,30.3,232.11232
"646","KriLR220","28-Oct-19",2019-10-28 18:55:24,168568509,0.000833333333333333,"hour",8.259,"mg/l",30.3,48.997,"12","CUR","A1",1,"Euphausia pacifica","3.19","0.0225","Trial02",2019-10-28 18:55:24,"Trial02_KriLR220","T2Round1",0.907616862193476,9.09965464947414,0.907616862193476,9.09965464947414,8.259,11,30.3,231.74754
"647","KriLR223","28-Oct-19",2019-10-28 18:55:54,175346924,0.00916666666666667,"hour",8.804,"mg/l",30.3,48.997,"2","CHG","B2",4,"Euphausia pacifica","3.08","0.0215","Trial02",2019-10-28 18:55:54,"Trial02_KriLR223","T2Round1",0.967509245035884,9.09965464947414,0.967509245035884,9.09965464947414,8.804,11,30.3,247.04024
"648","KriLR223","28-Oct-19",2019-10-28 18:55:55,175346924,0.0095,"hour",10.659,"mg/l",30.3,48.997,"2","CHG","B2",4,"Euphausia pacifica","3.08","0.0215","Trial02",2019-10-28 18:55:55,"Trial02_KriLR223","T2Round1",1.17136313526096,9.09965464947414,1.17136313526096,9.09965464947414,10.659,11,30.3,299.09154
"649","KriLR223","28-Oct-19",2019-10-28 18:55:56,175346924,0.00966666666666667,"hour",8.649,"mg/l",30.3,48.997,"2","CHG","B2",4,"Euphausia pacifica","3.08","0.0215","Trial02",2019-10-28 18:55:56,"Trial02_KriLR223","T2Round1",0.950475631566942,9.09965464947414,0.950475631566942,9.09965464947414,8.649,11,30.3,242.69094
"650","KriLR223","28-Oct-19",2019-10-28 18:55:57,175346924,0.01,"hour",8.64,"mg/l",30.3,48.997,"2","CHG","B2",4,"Euphausia pacifica","3.08","0.0215","Trial02",2019-10-28 18:55:57,"Trial02_KriLR223","T2Round1",0.949486583042939,9.09965464947414,0.949486583042939,9.09965464947414,8.64,11,30.3,242.4384
"651","KriLR223","28-Oct-19",2019-10-28 18:55:58,175346924,0.0103333333333333,"hour",8.645,"mg/l",30.3,48.997,"2","CHG","B2",4,"Euphausia pacifica","3.08","0.0215","Trial02",2019-10-28 18:55:58,"Trial02_KriLR223","T2Round1",0.950036054445163,9.09965464947414,0.950036054445163,9.09965464947414,8.645,11,30.3,242.5787
"652","KriLR223","28-Oct-19",2019-10-28 18:55:59,175346924,0.0105,"hour",8.66,"mg/l",30.3,48.997,"2","CHG","B2",4,"Euphausia pacifica","3.08","0.0215","Trial02",2019-10-28 18:55:59,"Trial02_KriLR223","T2Round1",0.951684468651835,9.09965464947414,0.951684468651835,9.09965464947414,8.66,11,30.3,242.9996
"653","KriLR224","28-Oct-19",2019-10-28 18:56:32,376513521,0.0196666666666667,"hour",8.944,"mg/l",30.3,48.997,"blank","blank","B4",5,"Euphausia pacifica","n/a","n/a","Trial02",2019-10-28 18:56:32,"Trial02_KriLR224","T2Round1",0.982894444298154,9.09965464947414,0.982894444298154,9.09965464947414,8.944,11,30.3,250.96864
"654","KriLR224","28-Oct-19",2019-10-28 18:56:33,376513521,0.02,"hour",8.948,"mg/l",30.3,48.997,"blank","blank","B4",5,"Euphausia pacifica","n/a","n/a","Trial02",2019-10-28 18:56:33,"Trial02_KriLR224","T2Round1",0.983334021419933,9.09965464947414,0.983334021419933,9.09965464947414,8.948,11,30.3,251.08088
"655","KriLR224","28-Oct-19",2019-10-28 18:56:34,376513521,0.0203333333333333,"hour",8.998,"mg/l",30.3,48.997,"blank","blank","B4",5,"Euphausia pacifica","n/a","n/a","Trial02",2019-10-28 18:56:34,"Trial02_KriLR224","T2Round1",0.988828735442172,9.09965464947414,0.988828735442172,9.09965464947414,8.998,11,30.3,252.48388
"656","KriLR224","28-Oct-19",2019-10-28 18:56:35,376513521,0.0205,"hour",9.083,"mg/l",30.3,48.997,"blank","blank","B4",5,"Euphausia pacifica","n/a","n/a","Trial02",2019-10-28 18:56:35,"Trial02_KriLR224","T2Round1",0.998169749279979,9.09965464947414,0.998169749279979,9.09965464947414,9.083,11,30.3,254.86898
"657","KriLR224","28-Oct-19",2019-10-28 18:56:36,376513521,0.0208333333333333,"hour",9.083,"mg/l",30.3,48.997,"blank","blank","B4",5,"Euphausia pacifica","n/a","n/a","Trial02",2019-10-28 18:56:36,"Trial02_KriLR224","T2Round1",0.998169749279979,9.09965464947414,0.998169749279979,9.09965464947414,9.083,11,30.3,254.86898
"658","KriLR226","28-Oct-19",2019-10-28 18:57:09,795669558,0.03,"hour",8.875,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:09,"Trial02_KriLR226","T2Round1",0.975311738947464,9.09965464947414,0.975311738947464,9.09965464947414,8.875,11,30.3,249.0325
"659","KriLR226","28-Oct-19",2019-10-28 18:57:10,795669558,0.0303333333333333,"hour",8.529,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:10,"Trial02_KriLR226","T2Round1",0.937288317913568,9.09965464947414,0.937288317913568,9.09965464947414,8.529,11,30.3,239.32374
"660","KriLR226","28-Oct-19",2019-10-28 18:57:11,795669558,0.0305,"hour",8.538,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:11,"Trial02_KriLR226","T2Round1",0.938277366437571,9.09965464947414,0.938277366437571,9.09965464947414,8.538,11,30.3,239.57628
"661","KriLR226","28-Oct-19",2019-10-28 18:57:12,795669558,0.0308333333333333,"hour",8.547,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:12,"Trial02_KriLR226","T2Round1",0.939266414961574,9.09965464947414,0.939266414961574,9.09965464947414,8.547,11,30.3,239.82882
"662","KriLR226","28-Oct-19",2019-10-28 18:57:13,795669558,0.0311666666666667,"hour",8.552,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:13,"Trial02_KriLR226","T2Round1",0.939815886363798,9.09965464947414,0.939815886363798,9.09965464947414,8.552,11,30.3,239.96912
"663","KriLR226","28-Oct-19",2019-10-28 18:57:14,795669558,0.0313333333333333,"hour",8.55,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:14,"Trial02_KriLR226","T2Round1",0.939596097802909,9.09965464947414,0.939596097802909,9.09965464947414,8.55,11,30.3,239.913
"664","KriLR226","28-Oct-19",2019-10-28 18:57:15,795669558,0.0316666666666667,"hour",8.559,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:15,"Trial02_KriLR226","T2Round1",0.940585146326912,9.09965464947414,0.940585146326912,9.09965464947414,8.559,11,30.3,240.16554
"665","KriLR226","28-Oct-19",2019-10-28 18:57:16,795669558,0.032,"hour",8.563,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:16,"Trial02_KriLR226","T2Round1",0.941024723448691,9.09965464947414,0.941024723448691,9.09965464947414,8.563,11,30.3,240.27778
"666","KriLR226","28-Oct-19",2019-10-28 18:57:25,795669558,0.0345,"hour",8.473,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:25,"Trial02_KriLR226","T2Round1",0.93113423820866,9.09965464947414,0.93113423820866,9.09965464947414,8.473,11,30.3,237.75238
"667","KriLR226","28-Oct-19",2019-10-28 18:57:26,795669558,0.0346666666666667,"hour",8.513,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:26,"Trial02_KriLR226","T2Round1",0.935530009426452,9.09965464947414,0.935530009426452,9.09965464947414,8.513,11,30.3,238.87478
"668","KriLR226","28-Oct-19",2019-10-28 18:57:27,795669558,0.035,"hour",8.434,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:27,"Trial02_KriLR226","T2Round1",0.926848361271314,9.09965464947414,0.926848361271314,9.09965464947414,8.434,11,30.3,236.65804
"669","KriLR226","28-Oct-19",2019-10-28 18:57:28,795669558,0.0353333333333333,"hour",8.527,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:28,"Trial02_KriLR226","T2Round1",0.937068529352679,9.09965464947414,0.937068529352679,9.09965464947414,8.527,11,30.3,239.26762
"670","KriLR226","28-Oct-19",2019-10-28 18:57:29,795669558,0.0355,"hour",8.397,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:29,"Trial02_KriLR226","T2Round1",0.922782272894857,9.09965464947414,0.922782272894857,9.09965464947414,8.397,11,30.3,235.61982
"671","KriLR226","28-Oct-19",2019-10-28 18:57:30,795669558,0.0358333333333333,"hour",8.4,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:30,"Trial02_KriLR226","T2Round1",0.923111955736191,9.09965464947414,0.923111955736191,9.09965464947414,8.4,11,30.3,235.704
"672","KriLR226","28-Oct-19",2019-10-28 18:57:31,795669558,0.0361666666666667,"hour",8.45,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:31,"Trial02_KriLR226","T2Round1",0.92860666975843,9.09965464947414,0.92860666975843,9.09965464947414,8.45,11,30.3,237.107
"673","KriLR226","28-Oct-19",2019-10-28 18:57:32,795669558,0.0363333333333333,"hour",8.49,"mg/l",30.3,48.997,"12","CUR","C5",7,"Euphausia pacifica","2.43","0.0227","Trial02",2019-10-28 18:57:32,"Trial02_KriLR226","T2Round1",0.933002440976222,9.09965464947414,0.933002440976222,9.09965464947414,8.49,11,30.3,238.2294
"674","KriLR227","28-Oct-19",2019-10-28 18:57:52,156619748,0.042,"hour",8.505,"mg/l",30.3,48.997,"2","CHG","C5",8,"Euphausia pacifica","3.28","0.0373","Trial02",2019-10-28 18:57:52,"Trial02_KriLR227","T2Round1",0.934650855182893,9.09965464947414,0.934650855182893,9.09965464947414,8.505,11,30.3,238.6503
"675","KriLR227","28-Oct-19",2019-10-28 18:57:54,156619748,0.0425,"hour",8.412,"mg/l",30.3,48.997,"2","CHG","C5",8,"Euphausia pacifica","3.28","0.0373","Trial02",2019-10-28 18:57:54,"Trial02_KriLR227","T2Round1",0.924430687101529,9.09965464947414,0.924430687101529,9.09965464947414,8.412,11,30.3,236.04072
"676","KriLR227","28-Oct-19",2019-10-28 18:57:55,156619748,0.0428333333333333,"hour",8.439,"mg/l",30.3,48.997,"2","CHG","C5",8,"Euphausia pacifica","3.28","0.0373","Trial02",2019-10-28 18:57:55,"Trial02_KriLR227","T2Round1",0.927397832673538,9.09965464947414,0.927397832673538,9.09965464947414,8.439,11,30.3,236.79834
"677","KriLR227","28-Oct-19",2019-10-28 18:57:56,156619748,0.043,"hour",8.361,"mg/l",30.3,48.997,"2","CHG","C5",8,"Euphausia pacifica","3.28","0.0373","Trial02",2019-10-28 18:57:56,"Trial02_KriLR227","T2Round1",0.918826078798844,9.09965464947414,0.918826078798844,9.09965464947414,8.361,11,30.3,234.60966
"678","KriLR227","28-Oct-19",2019-10-28 18:57:57,156619748,0.0433333333333333,"hour",8.381,"mg/l",30.3,48.997,"2","CHG","C5",8,"Euphausia pacifica","3.28","0.0373","Trial02",2019-10-28 18:57:57,"Trial02_KriLR227","T2Round1",0.92102396440774,9.09965464947414,0.92102396440774,9.09965464947414,8.381,11,30.3,235.17086
"679","KriLR227","28-Oct-19",2019-10-28 18:57:58,156619748,0.0436666666666667,"hour",8.379,"mg/l",30.3,48.997,"2","CHG","C5",8,"Euphausia pacifica","3.28","0.0373","Trial02",2019-10-28 18:57:58,"Trial02_KriLR227","T2Round1",0.92080417584685,9.09965464947414,0.92080417584685,9.09965464947414,8.379,11,30.3,235.11474
"680","KriLR229","28-Oct-19",2019-10-28 18:58:40,198535352,0.0553333333333333,"hour",8.421,"mg/l",30.3,48.997,"2","CHG","E5",10,"Euphausia pacifica","2.92","0.0308","Trial02",2019-10-28 18:58:40,"Trial02_KriLR229","T2Round1",0.925419735625531,9.09965464947414,0.925419735625531,9.09965464947414,8.421,11,30.3,236.29326
